OrderID,Date,Product,Category,Region,City,Units,UnitPrice,Amount
100895,2025-08-26,LED TV 43in,Electronics,KPK,Mardan,1,67623.0,67623.0
101524,2025-05-10,Power Bank,Electronics,Punjab,Lahore,1,3408.0,3408.0
101879,2025-08-22,Basmati Rice 5kg,Grocery,Sindh,Hyderabad,5,2296.0,11480.0
100779,2025-11-13,Sugar 10kg,Grocery,Punjab,Multan,1,1330.0,1330.0
101958,2025-01-21,Cooking Oil 5L,Grocery,Balochistan,Gwadar,1,2799.0,2799.0
100734,2025-10-06,Sugar 10kg,Grocery,Sindh,Sukkur,7,1543.0,10801.0
102346,2025-10-02,Cooking Oil 5L,Grocery,KPK,Mardan,1,2605.0,2605.0
100200,2025-06-03,LED TV 43in,Electronics,Sindh,Sukkur,1,60480.0,60480.0
102102,2025-09-05,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,3,2294.0,6882.0
102526,2025-09-19,Cookware Set,Home,KPK,Mardan,2,8487.0,16974.0
101312,2025-07-07,Laptop,Electronics,Punjab,Lahore,3,118437.0,355311.0
102354,2025-08-20,Wall Clock,Home,Sindh,Karachi,2,1460.0,2920.0
100514,2025-08-14,Kurta,Fashion,Sindh,Hyderabad,2,2660.0,5320.0
100071,2025-09-24,LED TV 43in,Electronics,Punjab,Faisalabad,1,58530.0,58530.0
100295,2025-06-20,Sugar 10kg,Grocery,Punjab,Rawalpindi,1,1554.0,1554.0
101507,2025-05-03,Bed Sheet Set,Home,KPK,Mardan,4,4115.0,16460.0
102552,2025-12-03,Wheat Flour 20kg,Grocery,Islamabad,Islamabad,1,2781.0,2781.0
100879,2025-03-17,Sneakers,Fashion,Punjab,Faisalabad,1,5367.0,5367.0
102361,2025-06-23,Smartphone,Electronics,Sindh,Sukkur,1,45005.0,45005.0
101959,2025-01-31,Wall Clock,Home,Punjab,Rawalpindi,1,1568.0,1568.0
102114,2025-12-13,Sneakers,Fashion,Punjab,Faisalabad,3,5884.0,17652.0
102230,2025-12-31,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,2,2331.0,4662.0
100240,2025-03-03,Kurta,Fashion,Sindh,Karachi,2,2685.0,5370.0
102318,2025-01-06,Sugar 10kg,Grocery,Punjab,Rawalpindi,3,1436.0,4308.0
100339,2025-10-09,Power Bank,Electronics,Punjab,Multan,1,3207.0,3207.0
100013,2025-11-28,Basmati Rice 5kg,Grocery,Balochistan,Quetta,5,2177.0,10885.0
100820,2025-03-22,Wheat Flour 20kg,Grocery,Balochistan,Gwadar,3,2599.0,7797.0
102377,2025-09-16,Kurta,Fashion,Punjab,Rawalpindi,1,2429.0,2429.0
101044,2025-03-08,Kurta,Fashion,Sindh,Karachi,3,2514.0,7542.0
102384,2025-04-17,Cooking Oil 5L,Grocery,Islamabad,Islamabad,1,2943.0,2943.0
101061,2025-06-10,Kurta,Fashion,KPK,Peshawar,1,2586.0,2586.0
102510,2025-11-07,Sneakers,Fashion,Punjab,Rawalpindi,1,5287.0,5287.0
101584,2025-09-25,Kurta,Fashion,Sindh,Sukkur,4,2558.0,10232.0
101729,2025-10-05,Electric Kettle,Home,Punjab,Rawalpindi,1,3303.0,3303.0
101636,2025-12-31,Lawn Suit,Fashion,Punjab,Faisalabad,1,4499.0,4499.0
100287,2025-06-14,Sneakers,Fashion,Punjab,Rawalpindi,1,5646.0,5646.0
102024,2025-11-05,Power Bank,Electronics,Punjab,Lahore,4,3923.0,15692.0
102233,2025-04-20,LED TV 43in,Electronics,Sindh,Karachi,4,65183.0,260732.0
101438,2025-11-17,Cookware Set,Home,Punjab,Rawalpindi,1,7502.0,7502.0
100232,2025-08-09,Cookware Set,Home,Sindh,Sukkur,1,8772.0,8772.0
100341,2025-09-07,Kurta,Fashion,Punjab,Rawalpindi,3,2568.0,7704.0
101409,2025-06-22,Electric Kettle,Home,Sindh,Karachi,2,3080.0,6160.0
101181,2025-09-08,Wall Clock,Home,Sindh,Hyderabad,1,1549.0,1549.0
102440,2025-03-05,Sneakers,Fashion,Sindh,Sukkur,5,5313.0,26565.0
100584,2025-11-24,Bluetooth Speaker,Electronics,Punjab,Lahore,2,7190.0,14380.0
100718,2025-12-01,Laptop,Electronics,KPK,Peshawar,4,129879.0,519516.0
102175,2025-07-27,LED TV 43in,Electronics,Punjab,Rawalpindi,1,64454.0,64454.0
101869,2025-09-05,Cooking Oil 5L,Grocery,Balochistan,Gwadar,2,2631.0,5262.0
101812,2025-01-01,Tea 950g,Grocery,Punjab,Lahore,1,1250.0,1250.0
102075,2025-07-17,Jeans,Fashion,Sindh,Hyderabad,1,3252.0,3252.0
100173,2025-11-13,Smartphone,Electronics,Punjab,Multan,3,45153.0,135459.0
100141,2025-08-30,Sugar 10kg,Grocery,Sindh,Sukkur,1,1314.0,1314.0
100204,2025-02-17,Lawn Suit,Fashion,KPK,Abbottabad,1,3991.0,3991.0
102178,2025-09-13,Kurta,Fashion,Sindh,Karachi,3,2504.0,7512.0
102104,2025-10-19,Laptop,Electronics,Sindh,Karachi,2,121170.0,242340.0
101521,2025-08-12,Cookware Set,Home,Islamabad,Islamabad,2,8943.0,17886.0
101893,2025-01-18,Cookware Set,Home,Sindh,Karachi,2,8430.0,16860.0
102157,2025-12-24,Bluetooth Speaker,Electronics,Balochistan,Quetta,3,6733.0,20199.0
100118,2025-11-20,Electric Kettle,Home,Sindh,Sukkur,3,3087.0,9261.0
100522,2025-06-04,Jeans,Fashion,Sindh,Hyderabad,2,3084.0,6168.0
102455,2025-03-25,Kurta,Fashion,Balochistan,Quetta,2,2563.0,5126.0
101737,2025-08-31,Electric Kettle,Home,Punjab,Lahore,2,3094.0,6188.0
102558,2025-06-22,Wall Clock,Home,Islamabad,Islamabad,1,1427.0,1427.0
101704,2025-05-06,Wall Clock,Home,KPK,Mardan,1,1599.0,1599.0
101228,2025-03-06,Smartphone,Electronics,Punjab,Rawalpindi,4,40072.0,160288.0
100862,2025-08-28,Kurta,Fashion,Punjab,Rawalpindi,1,2474.0,2474.0
101222,2025-08-15,Electric Kettle,Home,Sindh,Karachi,2,3292.0,6584.0
101830,2025-05-01,Bluetooth Speaker,Electronics,Punjab,Lahore,1,6308.0,6308.0
101389,2025-02-16,Lawn Suit,Fashion,Punjab,Lahore,1,4517.0,4517.0
101315,2025-08-02,Kurta,Fashion,Sindh,Hyderabad,4,2380.0,9520.0
101979,2025-01-04,Cookware Set,Home,Balochistan,Gwadar,4,8309.0,33236.0
100955,2025-09-19,Sneakers,Fashion,Islamabad,Islamabad,2,5491.0,10982.0
100848,2025-09-08,Cooking Oil 5L,Grocery,Sindh,Sukkur,3,2612.0,7836.0
101137,2025-03-03,LED TV 43in,Electronics,Punjab,Rawalpindi,3,68359.0,205077.0
100503,2025-05-08,Cooking Oil 5L,Grocery,Sindh,Sukkur,1,2569.0,2569.0
102119,2025-12-15,Lawn Suit,Fashion,Islamabad,Islamabad,3,4553.0,13659.0
100386,2025-10-15,Kurta,Fashion,Punjab,Lahore,2,2417.0,4834.0
100100,2025-07-05,Wheat Flour 20kg,Grocery,Punjab,Lahore,2,2554.0,5108.0
100012,2025-05-20,Sugar 10kg,Grocery,Sindh,Karachi,2,1299.0,2598.0
102356,2025-01-13,Smartphone,Electronics,Punjab,Faisalabad,3,47122.0,141366.0
100400,2025-11-01,Sugar 10kg,Grocery,Balochistan,Quetta,2,1421.0,2842.0
100687,2025-06-09,Power Bank,Electronics,Islamabad,Islamabad,5,3637.0,18185.0
100639,2025-09-19,Lawn Suit,Fashion,Islamabad,Islamabad,1,4477.0,4477.0
100427,2025-01-25,LED TV 43in,Electronics,KPK,Abbottabad,2,59393.0,118786.0
101953,2025-12-03,Bed Sheet Set,Home,Sindh,Sukkur,1,3608.0,3608.0
100525,2025-11-05,Jeans,Fashion,Punjab,Faisalabad,3,3320.0,9960.0
101283,2025-12-24,Bluetooth Speaker,Electronics,Islamabad,Islamabad,5,7040.0,35200.0
100562,2025-08-06,Wall Clock,Home,KPK,Mardan,2,1544.0,3088.0
102008,2025-04-09,Bluetooth Speaker,Electronics,Sindh,Sukkur,5,6390.0,31950.0
101478,2025-04-12,Bed Sheet Set,Home,Islamabad,Islamabad,4,3939.0,15756.0
102344,2025-10-05,Cookware Set,Home,Sindh,Karachi,1,8421.0,8421.0
101511,2025-07-13,Cookware Set,Home,Islamabad,Islamabad,3,9108.0,27324.0
101189,2025-05-15,Bluetooth Speaker,Electronics,Punjab,Multan,5,5969.0,29845.0
100117,2025-02-06,Sneakers,Fashion,KPK,Abbottabad,2,6024.0,12048.0
101913,2025-09-25,Sneakers,Fashion,Punjab,Faisalabad,1,4971.0,4971.0
102435,2025-04-01,Laptop,Electronics,Punjab,Lahore,4,117834.0,471336.0
100426,2025-08-06,Bed Sheet Set,Home,Punjab,Faisalabad,1,3963.0,3963.0
100051,2025-02-23,Kurta,Fashion,Punjab,Multan,3,2407.0,7221.0
101029,2025-06-11,Jeans,Fashion,Punjab,Faisalabad,5,3422.0,17110.0
101844,2025-03-05,Bed Sheet Set,Home,Punjab,Multan,4,3869.0,15476.0
100046,2025-01-31,Lawn Suit,Fashion,KPK,Abbottabad,1,4236.0,4236.0
102566,2025-11-06,Bluetooth Speaker,Electronics,Sindh,Hyderabad,6,6002.0,36012.0
100471,2025-12-09,Power Bank,Electronics,KPK,Peshawar,1,3557.0,
101998,2025-10-16,Jeans,Fashion,Sindh,Hyderabad,1,3459.0,3459.0
101271,2025-12-17,Wall Clock,Home,Sindh,Sukkur,1,1463.0,1463.0
102571,2025-10-30,Bed Sheet Set,Home,Punjab,Lahore,1,3497.0,3497.0
101939,2025-12-15,Bed Sheet Set,Home,Punjab,Multan,2,3833.0,7666.0
101505,2025-08-07,LED TV 43in,Electronics,Sindh,Hyderabad,2,61108.0,122216.0
102145,2025-04-11,Cookware Set,Home,Islamabad,Islamabad,6,8265.0,49590.0
101849,2025-02-15,Wall Clock,Home,Punjab,Rawalpindi,2,1565.0,3130.0
102373,2025-12-12,Smartphone,Electronics,Sindh,Hyderabad,1,45287.0,45287.0
101535,2025-03-01,Bed Sheet Set,Home,Punjab,Faisalabad,3,3961.0,11883.0
102405,2025-03-15,Lawn Suit,Fashion,KPK,Peshawar,4,4872.0,19488.0
100190,2025-03-11,Power Bank,Electronics,Punjab,Multan,2,3718.0,7436.0
100490,2025-10-09,Bed Sheet Set,Home,Islamabad,Islamabad,1,3625.0,3625.0
100456,2025-06-30,Bed Sheet Set,Home,Punjab,Lahore,2,3946.0,7892.0
101325,2025-11-27,Sneakers,Fashion,Punjab,Faisalabad,2,5449.0,10898.0
102463,2025-10-12,Laptop,Electronics,Punjab,Multan,3,122615.0,367845.0
101078,2025-11-04,Basmati Rice 5kg,Grocery,,Rawalpindi,2,2203.0,4406.0
100582,2025-06-04,Wall Clock,Home,Sindh,Karachi,7,1531.0,10717.0
101987,2025-11-10,Basmati Rice 5kg,Grocery,Sindh,Karachi,1,2160.0,2160.0
102314,2025-07-26,Cookware Set,Home,Punjab,Faisalabad,1,8615.0,8615.0
102063,2025-05-31,Lawn Suit,Fashion,KPK,Abbottabad,2,4616.0,9232.0
101042,2025-09-09,Kurta,Fashion,Balochistan,Gwadar,1,2569.0,2569.0
101464,2025-06-06,Bluetooth Speaker,Electronics,Punjab,Faisalabad,5,6702.0,33510.0
101203,2025-10-02,Wheat Flour 20kg,Grocery,Sindh,Hyderabad,1,2462.0,2462.0
102154,2025-01-12,Bluetooth Speaker,Electronics,KPK,Abbottabad,3,6760.0,20280.0
100099,2025-05-24,Cooking Oil 5L,Grocery,Punjab,Faisalabad,1,2898.0,2898.0
101588,2025-11-06,Jeans,Fashion,Punjab,Lahore,1,2937.0,2937.0
101766,2025-12-19,Cookware Set,Home,Sindh,Karachi,2,7781.0,15562.0
101180,2025-09-24,Bed Sheet Set,Home,Punjab,Lahore,1,3992.0,3992.0
101961,2025-10-11,LED TV 43in,Electronics,Islamabad,Islamabad,6,67480.0,404880.0
102437,2025-12-10,Smartphone,Electronics,Sindh,Hyderabad,3,45153.0,135459.0
101208,2025-10-15,Smartphone,Electronics,Islamabad,Islamabad,6,49923.0,299538.0
100751,2025-01-23,Lawn Suit,Fashion,Sindh,Hyderabad,2,4493.0,8986.0
101796,2025-05-17,LED TV 43in,Electronics,Punjab,Multan,3,63253.0,189759.0
100043,2025-10-17,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,3,2392.0,7176.0
100007,2025-08-31,Bed Sheet Set,Home,KPK,Mardan,4,4084.0,16336.0
100226,2025-02-06,Cookware Set,Home,Punjab,Multan,1,8620.0,8620.0
100032,2025-04-16,Power Bank,Electronics,Punjab,Lahore,5,3407.0,17035.0
101188,2025-11-08,Cookware Set,Home,Islamabad,Islamabad,5,8758.0,43790.0
101414,2025-05-10,Kurta,Fashion,Sindh,Hyderabad,2,2594.0,5188.0
100729,2025-02-18,Laptop,Electronics,Punjab,Rawalpindi,1,121966.0,121966.0
100713,2025-03-04,Bed Sheet Set,Home,Sindh,Hyderabad,1,3758.0,3758.0
101884,2025-12-26,Tea 950g,Grocery,Punjab,Faisalabad,1,1281.0,1281.0
102267,2025-02-20,Kurta,Fashion,Sindh,Karachi,1,2287.0,2287.0
102591,2025-03-08,Jeans,Fashion,Punjab,Lahore,4,3029.0,12116.0
100142,2025-11-11,Bed Sheet Set,Home,,Mardan,2,3748.0,7496.0
101870,2025-05-08,Cooking Oil 5L,Grocery,Punjab,Lahore,1,2824.0,2824.0
102152,2025-04-08,Sneakers,Fashion,Sindh,Karachi,3,5441.0,16323.0
100398,2025-03-03,Lawn Suit,Fashion,Punjab,Rawalpindi,5,4844.0,24220.0
102582,2025-12-04,Power Bank,Electronics,Punjab,Faisalabad,1,3540.0,3540.0
102359,2025-09-29,Sneakers,Fashion,Punjab,Multan,3,5512.0,16536.0
100318,2025-10-29,Wall Clock,Home,Punjab,Faisalabad,1,1527.0,1527.0
100603,2025-04-22,Basmati Rice 5kg,Grocery,Sindh,Karachi,2,2121.0,4242.0
100638,2025-08-29,Bed Sheet Set,Home,Punjab,Lahore,1,3834.0,3834.0
101977,2025-12-26,Cookware Set,Home,Punjab,Faisalabad,6,8085.0,48510.0
101730,2025-03-14,Laptop,Electronics,Sindh,Karachi,5,116224.0,581120.0
100833,2025-09-15,Smartphone,Electronics,Sindh,Sukkur,1,42476.0,42476.0
101303,2025-01-12,Cookware Set,Home,Sindh,Sukkur,1,7945.0,7945.0
101431,2025-04-19,Kurta,Fashion,Sindh,Sukkur,5,2493.0,12465.0
102316,2025-10-31,Cookware Set,Home,Sindh,Karachi,1,8390.0,8390.0
101855,2025-05-17,Lawn Suit,Fashion,Punjab,Faisalabad,3,4300.0,12900.0
102492,2025-09-14,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,1,2089.0,2089.0
100979,2025-12-31,Sneakers,Fashion,Punjab,Multan,3,5694.0,17082.0
100544,2025-05-16,LED TV 43in,Electronics,Punjab,Lahore,1,67039.0,67039.0
102247,2025-02-01,LED TV 43in,Electronics,Sindh,Hyderabad,2,69046.0,138092.0
101822,2025-12-26,Bed Sheet Set,Home,KPK,Abbottabad,4,3816.0,15264.0
101077,2025-08-01,Tea 950g,Grocery,KPK,Peshawar,1,1303.0,1303.0
101426,2025-05-25,Kurta,Fashion,Islamabad,Islamabad,2,2493.0,4986.0
101644,2025-06-06,LED TV 43in,Electronics,Sindh,Karachi,1,67921.0,67921.0
102143,2025-01-01,Power Bank,Electronics,Punjab,Lahore,3,3836.0,11508.0
101111,2025-11-15,Wall Clock,Home,Punjab,Lahore,1,1563.0,1563.0
100407,2025-08-09,Power Bank,Electronics,Sindh,Karachi,3,3264.0,9792.0
102464,2025-02-03,Tea 950g,Grocery,Punjab,Lahore,2,1322.0,2644.0
100432,2025-01-14,Jeans,Fashion,Punjab,Faisalabad,2,3070.0,6140.0
101324,2025-04-01,Wall Clock,Home,Sindh,Karachi,3,1622.0,4866.0
100744,2025-01-11,Cookware Set,Home,KPK,Abbottabad,6,9267.0,55602.0
102027,2025-07-31,Cooking Oil 5L,Grocery,Sindh,Karachi,4,3102.0,12408.0
102326,2025-05-02,Kurta,Fashion,Islamabad,Islamabad,2,2542.0,5084.0
101293,2025-07-18,Sugar 10kg,Grocery,Punjab,Lahore,1,1245.0,1245.0
102166,2025-09-05,Electric Kettle,Home,KPK,Abbottabad,2,3339.0,6678.0
100803,2025-08-01,Basmati Rice 5kg,Grocery,KPK,Mardan,2,2550.0,5100.0
101783,2025-11-01,Wall Clock,Home,Islamabad,Islamabad,3,1646.0,4938.0
100536,2025-03-27,Bluetooth Speaker,Electronics,Sindh,Hyderabad,1,7101.0,7101.0
101485,2025-09-22,Bluetooth Speaker,Electronics,Punjab,Multan,2,6661.0,13322.0
101877,2025-03-18,Bluetooth Speaker,Electronics,KPK,Mardan,2,6416.0,12832.0
100358,2025-03-30,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,2,2790.0,5580.0
100129,2025-02-28,Electric Kettle,Home,Islamabad,Islamabad,4,3266.0,13064.0
102411,2025-10-10,Wall Clock,Home,Sindh,Karachi,2,1422.0,2844.0
101933,2025-12-08,Kurta,Fashion,Punjab,Multan,9,2622.0,23598.0
102019,2025-12-11,Tea 950g,Grocery,KPK,Peshawar,2,1278.0,2556.0
102398,2025-11-29,Smartphone,Electronics,Sindh,Sukkur,1,46357.0,46357.0
100792,2025-09-30,Wall Clock,Home,Punjab,Multan,3,1586.0,4758.0
101533,2025-08-30,LED TV 43in,Electronics,Punjab,Multan,3,63345.0,190035.0
101210,2025-12-16,Sneakers,Fashion,KPK,Abbottabad,2,5711.0,11422.0
100707,2025-09-30,Sugar 10kg,Grocery,Punjab,Faisalabad,1,1329.0,1329.0
101906,2025-06-14,Sneakers,Fashion,KPK,Mardan,2,5724.0,11448.0
100587,2025-01-05,Power Bank,Electronics,Punjab,Rawalpindi,1,3655.0,3655.0
101309,2025-12-30,Kurta,Fashion,Sindh,Hyderabad,2,2518.0,5036.0
100684,2025-07-26,Wheat Flour 20kg,Grocery,Punjab,Faisalabad,2,2518.0,5036.0
100237,2025-11-26,Bed Sheet Set,Home,Islamabad,Islamabad,1,3546.0,3546.0
101769,2025-04-05,Tea 950g,Grocery,Punjab,Multan,5,1374.0,6870.0
101962,2025-08-13,Kurta,Fashion,Punjab,Lahore,3,2281.0,6843.0
100619,2025-05-14,Wheat Flour 20kg,Grocery,Punjab,Lahore,1,2545.0,2545.0
101421,2025-07-13,Sneakers,Fashion,Sindh,Karachi,2,5839.0,11678.0
101192,2025-02-24,Bluetooth Speaker,Electronics,Sindh,Karachi,1,6723.0,6723.0
100369,2025-07-03,Power Bank,Electronics,Punjab,Faisalabad,1,3334.0,3334.0
100075,2025-03-15,Sneakers,Fashion,Sindh,Sukkur,3,5900.0,17700.0
102509,2025-05-11,Sugar 10kg,Grocery,Sindh,Sukkur,3,1469.0,4407.0
100054,2025-06-17,Sneakers,Fashion,Punjab,Multan,1,5644.0,5644.0
100266,2025-11-06,Lawn Suit,Fashion,KPK,Peshawar,3,4271.0,12813.0
101232,2025-02-12,Cookware Set,Home,Punjab,Multan,2,7348.0,14696.0
101344,2025-09-09,Basmati Rice 5kg,Grocery,Sindh,Karachi,3,2034.0,6102.0
101508,2025-09-17,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,2,6538.0,13076.0
102505,2025-07-17,Cookware Set,Home,,Lahore,2,9502.0,19004.0
102067,2025-09-01,Bluetooth Speaker,Electronics,Punjab,Faisalabad,2,6113.0,12226.0
101635,2025-11-15,Power Bank,Electronics,Punjab,Rawalpindi,2,3613.0,7226.0
101748,2025-08-07,Jeans,Fashion,Sindh,Sukkur,4,3128.0,12512.0
102108,2025-03-18,Power Bank,Electronics,Punjab,Rawalpindi,5,3658.0,18290.0
101437,2025-11-22,Electric Kettle,Home,Punjab,Faisalabad,1,3320.0,3320.0
102423,2025-07-06,Lawn Suit,Fashion,Sindh,Hyderabad,2,4450.0,8900.0
102524,2025-03-03,Bed Sheet Set,Home,Punjab,Faisalabad,6,3913.0,23478.0
100463,2025-01-19,Tea 950g,Grocery,Islamabad,Islamabad,2,1348.0,2696.0
101650,2025-08-05,Lawn Suit,Fashion,Balochistan,Gwadar,1,4431.0,4431.0
100275,2025-06-03,Jeans,Fashion,Punjab,Multan,1,3263.0,3263.0
100929,2025-11-29,Cooking Oil 5L,Grocery,KPK,Abbottabad,1,2709.0,2709.0
100978,2025-05-26,Bed Sheet Set,Home,Sindh,Sukkur,1,4028.0,4028.0
100857,2025-07-04,Lawn Suit,Fashion,Punjab,Multan,5,4374.0,21870.0
102531,2025-05-26,Sugar 10kg,Grocery,Punjab,Lahore,1,1239.0,1239.0
101523,2025-03-02,Sugar 10kg,Grocery,Sindh,Hyderabad,5,1544.0,7720.0
101698,2025-06-02,Wall Clock,Home,Punjab,Lahore,1,1441.0,1441.0
102311,2025-10-01,Lawn Suit,Fashion,Punjab,Faisalabad,4,4269.0,17076.0
101566,2025-03-05,Jeans,Fashion,Punjab,Multan,5,3209.0,16045.0
100672,2025-03-21,Electric Kettle,Home,Punjab,Lahore,7,3204.0,22428.0
102203,2025-05-29,Cookware Set,Home,Punjab,Rawalpindi,1,8971.0,8971.0
100701,2025-08-24,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,3,6754.0,20262.0
100367,2025-11-14,Lawn Suit,Fashion,Punjab,Multan,5,4465.0,22325.0
101509,2025-05-30,Cookware Set,Home,Sindh,Sukkur,3,8648.0,25944.0
102224,2025-04-02,Lawn Suit,Fashion,Sindh,Karachi,3,4439.0,13317.0
101915,2025-12-03,Kurta,Fashion,Balochistan,Gwadar,7,2531.0,17717.0
100871,2025-12-30,Jeans,Fashion,Islamabad,Islamabad,5,3165.0,15825.0
101039,2025-09-07,Cookware Set,Home,Punjab,Faisalabad,1,8175.0,8175.0
100097,2025-03-31,Lawn Suit,Fashion,Punjab,Lahore,1,4455.0,4455.0
101354,2025-03-02,Lawn Suit,Fashion,KPK,Peshawar,1,4614.0,4614.0
101070,2025-05-10,Bed Sheet Set,Home,KPK,Mardan,1,3958.0,3958.0
100381,2025-08-06,LED TV 43in,Electronics,Punjab,Faisalabad,1,59227.0,59227.0
101591,2025-10-15,Electric Kettle,Home,Punjab,Multan,2,3313.0,6626.0
100416,2025-10-20,Wall Clock,Home,Sindh,Karachi,2,1464.0,2928.0
101305,2025-11-01,Tea 950g,Grocery,Islamabad,Islamabad,3,1496.0,4488.0
100028,2025-12-20,Kurta,Fashion,Sindh,Karachi,3,2458.0,7374.0
100691,2025-07-23,Bed Sheet Set,Home,Sindh,Hyderabad,1,3902.0,3902.0
100667,2025-07-29,Kurta,Fashion,Punjab,Rawalpindi,2,2701.0,5402.0
102190,2025-06-15,Lawn Suit,Fashion,Sindh,Karachi,2,4446.0,8892.0
101385,2025-03-05,Wall Clock,Home,Punjab,Rawalpindi,3,1548.0,4644.0
101707,2025-11-05,Jeans,Fashion,Sindh,Hyderabad,3,3207.0,9621.0
100191,2025-12-23,Bluetooth Speaker,Electronics,KPK,Peshawar,4,6558.0,26232.0
101720,2025-12-26,Laptop,Electronics,Sindh,Karachi,3,109702.0,329106.0
102242,2025-03-10,Wheat Flour 20kg,Grocery,Punjab,Multan,6,2689.0,16134.0
101692,2025-06-12,Cookware Set,Home,Punjab,Lahore,1,7961.0,7961.0
102193,2025-12-22,Laptop,Electronics,Punjab,Multan,1,115981.0,115981.0
101674,2025-12-12,Sneakers,Fashion,KPK,Peshawar,1,5617.0,5617.0
101116,2025-10-12,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,4,2285.0,9140.0
101365,2025-08-19,Sneakers,Fashion,Punjab,Lahore,1,5870.0,5870.0
101402,2025-03-07,Wheat Flour 20kg,Grocery,Sindh,Karachi,2,2724.0,5448.0
102452,2025-10-06,Bed Sheet Set,Home,Islamabad,Islamabad,1,3695.0,3695.0
101555,2025-06-02,Wheat Flour 20kg,Grocery,Punjab,Rawalpindi,1,2592.0,2592.0
101088,2025-05-24,Tea 950g,Grocery,Sindh,Sukkur,3,1423.0,4269.0
101010,2025-10-09,Sugar 10kg,Grocery,Sindh,Sukkur,3,1337.0,4011.0
102383,2025-10-01,Cooking Oil 5L,Grocery,Sindh,Sukkur,3,2827.0,8481.0
101390,2025-05-20,Power Bank,Electronics,Punjab,Faisalabad,1,3404.0,3404.0
101543,2025-04-15,Sneakers,Fashion,Sindh,Karachi,1,5258.0,5258.0
102043,2025-07-06,Jeans,Fashion,Punjab,Multan,4,3331.0,13324.0
101683,2025-05-09,Power Bank,Electronics,Sindh,Hyderabad,2,3287.0,6574.0
102417,2025-02-25,Electric Kettle,Home,Islamabad,Islamabad,2,3176.0,6352.0
100350,2025-07-08,Jeans,Fashion,KPK,Peshawar,2,3473.0,6946.0
100985,2025-07-19,Basmati Rice 5kg,Grocery,Sindh,Karachi,3,2252.0,6756.0
102206,2025-10-13,Lawn Suit,Fashion,Balochistan,Quetta,3,4103.0,12309.0
102371,2025-12-20,Bluetooth Speaker,Electronics,KPK,Mardan,1,6831.0,6831.0
100036,2025-09-16,LED TV 43in,Electronics,Punjab,Lahore,1,66533.0,66533.0
102092,2025-07-21,Lawn Suit,Fashion,Islamabad,Islamabad,2,4409.0,8818.0
100855,2025-12-18,LED TV 43in,Electronics,Sindh,Sukkur,2,67526.0,135052.0
101700,2025-12-13,Cookware Set,Home,Sindh,Sukkur,1,8327.0,8327.0
100158,2025-10-02,Jeans,Fashion,Punjab,Faisalabad,3,2880.0,8640.0
101164,2025-07-17,Bed Sheet Set,Home,Punjab,Rawalpindi,3,3834.0,11502.0
100383,2025-07-23,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,2,2270.0,4540.0
101714,2025-07-16,Smartphone,Electronics,Punjab,Faisalabad,2,43277.0,86554.0
101643,2025-10-17,Laptop,Electronics,Punjab,Faisalabad,4,121157.0,484628.0
100140,2025-06-10,Cooking Oil 5L,Grocery,Punjab,Faisalabad,1,2848.0,2848.0
100465,2025-01-24,Bluetooth Speaker,Electronics,Sindh,Karachi,1,7048.0,7048.0
102041,2025-10-01,Cookware Set,Home,Punjab,Faisalabad,3,8373.0,25119.0
100299,2025-05-19,Kurta,Fashion,Sindh,Karachi,3,2399.0,7197.0
101275,2025-03-04,Laptop,Electronics,Sindh,Sukkur,4,111797.0,447188.0
100397,2025-04-12,Kurta,Fashion,Punjab,Multan,1,2516.0,2516.0
101785,2025-01-12,Electric Kettle,Home,Punjab,Multan,1,3107.0,3107.0
100838,2025-01-16,Lawn Suit,Fashion,Punjab,Multan,1,4481.0,4481.0
102090,2025-02-06,Electric Kettle,Home,Punjab,Multan,2,3016.0,6032.0
100539,2025-05-03,Power Bank,Electronics,Sindh,Karachi,2,3200.0,6400.0
100863,2025-06-17,Jeans,Fashion,Punjab,Faisalabad,4,3178.0,12712.0
100009,2025-05-30,Tea 950g,Grocery,Punjab,Faisalabad,2,1384.0,2768.0
102136,2025-03-14,Electric Kettle,Home,Punjab,Rawalpindi,6,3145.0,18870.0
100615,2025-07-08,Laptop,Electronics,Sindh,Sukkur,1,128570.0,128570.0
100024,2025-02-03,Cookware Set,Home,Islamabad,Islamabad,3,8593.0,25779.0
101276,2025-09-05,Laptop,Electronics,Punjab,Faisalabad,2,125600.0,251200.0
102235,2025-11-12,Kurta,Fashion,KPK,Mardan,2,2546.0,5092.0
101968,2025-12-10,Jeans,Fashion,Punjab,Lahore,2,3363.0,6726.0
102013,2025-10-07,Cookware Set,Home,Punjab,Faisalabad,2,8211.0,16422.0
100251,2025-12-29,Kurta,Fashion,Sindh,Sukkur,5,2581.0,12905.0
100651,2025-06-25,Cooking Oil 5L,Grocery,Sindh,Hyderabad,2,2767.0,5534.0
